operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-001031,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:38+02:00,2025-08-28 04:34:39+02:00,1,2,66.54,66.54,70.63,61.53,0,2,0,rb_efficiency_underperformance,normal,385.0,1.0
INC-000456,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:35+02:00,2025-08-27 04:03:35+02:00,1,1,66.54,66.54,64.06,69.56,0,1,0,sudden_drop,normal,124.0,0.0
INC-000408,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:36+02:00,2025-08-27 03:40:36+02:00,1,1,66.52,66.52,69.76,62.56,0,1,0,radio_limited_degradation,normal,135.0,0.0
INC-000587,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:53+02:00,2025-08-27 06:06:53+02:00,1,1,66.49,66.49,79.07,51.12,0,1,0,radio_limited_degradation,normal,469.0,0.0
INC-000032,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:36+02:00,2025-08-26 23:47:36+02:00,1,1,66.45,66.45,69.64,62.56,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-000833,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:20+02:00,2025-08-28 02:52:20+02:00,1,1,66.45,66.45,66.51,66.38,0,1,0,radio_limited_degradation,normal,167.0,0.0
INC-000670,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:01+02:00,2025-08-28 00:55:01+02:00,1,1,66.44,66.44,58.36,76.31,0,1,0,sudden_drop,normal,163.0,0.0
INC-000897,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:18:10+02:00,2025-08-28 03:18:11+02:00,1,2,66.42,66.42,70.69,61.2,0,2,0,rolling_local_drop,normal,253.0,1.0
INC-000401,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:00+02:00,2025-08-27 03:39:01+02:00,1,2,66.39,66.39,69.69,62.36,0,2,0,radio_limited_degradation,normal,137.0,1.0
INC-000530,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:36+02:00,2025-08-27 05:18:38+02:00,1,3,66.38,66.38,64.61,68.55,0,3,0,rolling_local_drop,normal,120.0,2.0
INC-001051,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:28:46+02:00,2025-08-28 05:28:47+02:00,1,2,66.38,66.38,63.92,69.39,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,360.0,1.0
INC-000044,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:13+02:00,2025-08-26 23:57:14+02:00,1,2,66.36,66.36,66.05,66.73,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000296,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,2025-08-27 02:22:29+02:00,2025-08-27 02:22:29+02:00,1,1,66.36,66.36,62.7,70.84,0,1,0,radio_limited_degradation,normal,149.0,0.0
INC-000983,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:40+02:00,2025-08-28 04:05:40+02:00,1,1,66.28,66.28,72.35,58.86,0,1,0,radio_limited_degradation,normal,139.0,0.0
INC-000666,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:51:33+02:00,2025-08-28 00:51:35+02:00,1,3,66.27,66.27,75.53,54.95,0,3,0,radio_limited_degradation,normal,162.0,2.0
INC-000705,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:49+02:00,2025-08-28 01:23:50+02:00,1,2,66.27,66.27,82.09,46.92,0,2,0,radio_limited_degradation,normal,375.0,1.0
INC-000117,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:53+02:00,2025-08-27 00:47:54+02:00,1,2,66.25,66.25,70.38,61.2,0,2,0,rolling_local_drop,normal,214.0,1.0
INC-000503,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:54+02:00,2025-08-27 05:11:55+02:00,1,2,66.21,66.21,71.92,59.23,0,2,0,radio_limited_degradation,normal,115.0,1.0
INC-000919,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:30+02:00,2025-08-28 03:26:30+02:00,1,1,66.21,66.21,75.37,55.02,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000102,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:58+02:00,2025-08-27 00:44:58+02:00,1,1,66.14,66.14,70.18,61.2,0,1,0,sudden_drop,normal,127.0,0.0
INC-000101,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:49+02:00,2025-08-27 00:44:50+02:00,1,2,66.13,66.13,70.39,60.92,0,2,0,radio_limited_degradation,normal,127.0,1.0
INC-000591,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:34+02:00,2025-08-27 06:07:35+02:00,1,2,66.13,66.13,80.61,48.43,0,2,0,radio_limited_degradation,normal,148.0,1.0
INC-000841,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:54:58+02:00,2025-08-28 02:55:01+02:00,2,3,66.07,61.959999999999994,74.46,55.82,0,3,0,ca_underperformance,ml_quantile_p75_resource_underperformance,165.0,3.0
INC-000096,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:37+02:00,2025-08-27 00:43:37+02:00,1,1,66.07,66.07,71.48,59.46,0,1,0,sudden_drop,normal,431.0,0.0
INC-000167,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:41+02:00,2025-08-27 01:23:42+02:00,1,2,66.04,66.04,67.04,64.83,0,2,0,rolling_local_drop,normal,123.0,1.0
INC-000731,542020041221088+20250828121442+Fiji-Nadi-LTE-DL-D!20250828115247,Fiji-Nadi-LTE-DL-D,2025-08-28 01:51:54+02:00,2025-08-28 01:51:55+02:00,1,2,66.03,66.03,75.43,54.55,0,2,0,radio_limited_degradation,normal,183.0,1.0
INC-000211,542020041221088+20250827122836+Fiji-Nadi-LTE-DL-D!20250827113757,Fiji-Nadi-LTE-DL-D,2025-08-27 01:37:50+02:00,2025-08-27 01:37:51+02:00,1,2,65.99,65.99,61.77,71.14,0,2,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,321.0,1.0
INC-000967,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:22+02:00,2025-08-28 03:57:22+02:00,1,1,65.97,65.97,78.95,50.11,0,1,0,radio_limited_degradation,normal,139.0,0.0
INC-000674,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:49+02:00,2025-08-28 00:55:50+02:00,1,2,65.93,65.93,70.66,60.16,0,2,0,sudden_drop,normal,163.0,1.0
INC-000533,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:20+02:00,2025-08-27 05:19:21+02:00,1,2,65.91,65.91,68.64,62.56,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000555,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:29:02+02:00,2025-08-27 05:29:02+02:00,1,1,65.89,65.89,55.84,78.17,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,120.0,0.0
INC-000890,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:35+02:00,2025-08-28 03:16:37+02:00,1,3,65.88,65.88,68.44,62.74,0,3,0,rb_conditioned_underperformance,normal,254.0,2.0
INC-000871,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:10:10+02:00,2025-08-28 03:10:11+02:00,1,2,65.87,65.87,68.81,62.27,0,2,0,radio_limited_degradation,normal,254.0,1.0
INC-000051,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:01:57+02:00,2025-08-27 00:01:57+02:00,1,1,65.86,65.86,61.16,71.61,0,1,0,sudden_drop,normal,148.0,0.0
INC-000959,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:55:52+02:00,2025-08-28 03:55:53+02:00,1,2,65.84,65.84,80.45,47.97,0,2,0,radio_limited_degradation,normal,232.0,1.0
INC-000416,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:08+02:00,2025-08-27 03:42:08+02:00,1,1,65.81,65.81,69.58,61.2,0,1,0,sudden_drop,normal,135.0,0.0
INC-000505,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:14+02:00,2025-08-27 05:12:14+02:00,1,1,65.78,65.78,69.53,61.2,0,1,0,sudden_drop,normal,115.0,0.0
INC-000882,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:05+02:00,2025-08-28 03:15:05+02:00,1,1,65.76,65.76,72.5,57.54,0,1,0,radio_limited_degradation,normal,254.0,0.0
INC-000090,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:42:17+02:00,2025-08-27 00:42:17+02:00,1,1,65.73,65.73,59.98,72.75,0,1,0,sudden_drop,normal,393.0,0.0
INC-000198,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:20+02:00,2025-08-27 01:34:20+02:00,1,1,65.73,65.73,69.44,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000741,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:12:04+02:00,2025-08-28 02:12:11+02:00,3,3,65.72,65.66333333333334,72.45,57.49,0,3,0,radio_limited_degradation,normal,184.0,7.0
INC-000004,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:39:49+02:00,2025-08-26 23:39:50+02:00,1,2,65.71,65.71,57.94,75.2,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,288.0,1.0
INC-000825,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:46+02:00,2025-08-28 02:50:48+02:00,1,3,65.68,65.68,72.29,57.6,0,3,0,radio_limited_degradation,normal,165.0,2.0
INC-000076,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:44+02:00,2025-08-27 00:27:48+02:00,1,5,65.67,65.67,82.05,45.64,0,5,0,radio_limited_degradation,normal,395.0,4.0
INC-001009,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:35+02:00,2025-08-28 04:17:36+02:00,1,2,65.67,65.67,82.06,45.64,0,2,0,radio_limited_degradation,normal,196.0,1.0
INC-000418,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:24+02:00,2025-08-27 03:42:24+02:00,1,1,65.67,65.67,61.34,70.96,0,1,0,sudden_drop,normal,135.0,0.0
INC-000434,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:59:01+02:00,2025-08-27 03:59:03+02:00,1,3,65.65,65.65,68.51,62.15,0,3,0,rolling_local_drop,normal,124.0,2.0
INC-000426,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:56:34+02:00,2025-08-27 03:56:34+02:00,1,1,65.65,65.65,60.2,72.3,0,1,0,sudden_drop,normal,123.0,0.0
INC-000598,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:09:10+02:00,2025-08-27 06:09:10+02:00,1,1,65.64,65.64,78.47,49.96,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-000800,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:08+02:00,2025-08-28 02:40:08+02:00,1,1,65.6,65.6,68.57,61.96,0,1,0,ca_underperformance,normal,169.0,0.0
INC-000552,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:26+02:00,2025-08-27 05:27:26+02:00,1,1,65.58,65.58,65.22,66.02,0,1,0,ca_underperformance,normal,50.0,0.0
INC-000622,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:26:53+02:00,2025-08-28 00:26:53+02:00,1,1,65.57,65.57,68.03,62.56,0,1,0,radio_limited_degradation,normal,487.0,0.0
INC-000110,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:37+02:00,2025-08-27 00:46:39+02:00,1,3,65.55,65.55,69.11,61.2,0,3,0,rolling_local_drop,normal,128.0,2.0
INC-000760,542020041221088+20250828122802+Fiji-Nadi-LTE-DL-D!20250828122423,Fiji-Nadi-LTE-DL-D,2025-08-28 02:22:34+02:00,2025-08-28 02:22:34+02:00,1,1,65.53,65.53,72.17,57.43,0,1,0,radio_limited_degradation,normal,180.0,0.0
INC-000305,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:42+02:00,2025-08-27 02:42:43+02:00,1,2,65.52,65.52,70.53,59.39,0,2,0,radio_limited_degradation,normal,144.0,1.0
INC-000464,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:28+02:00,2025-08-27 04:05:29+02:00,1,2,65.52,65.52,69.14,61.1,0,2,0,radio_limited_degradation,normal,125.0,1.0
INC-000714,542020041221088+20250828120254+Fiji-Nadi-LTE-DL-D!20250828113742,Fiji-Nadi-LTE-DL-D,2025-08-28 01:36:56+02:00,2025-08-28 01:37:10+02:00,4,6,65.48,63.8325,81.86,47.29,0,6,0,radio_limited_degradation,normal,184.0,14.0
INC-000559,542020041221088+20250827154414+Fiji-Nadi-LTE-DL-D!20250827153533,Fiji-Nadi-LTE-DL-D,2025-08-27 05:33:30+02:00,2025-08-27 05:33:30+02:00,1,1,65.48,65.48,60.18,71.95,0,1,0,rolling_local_drop,normal,120.0,0.0
INC-000935,542020041221088+20250828134256+Fiji-Nadi-LTE-DL-D!20250828133718,Fiji-Nadi-LTE-DL-D,2025-08-28 03:35:24+02:00,2025-08-28 03:35:25+02:00,1,2,65.47,65.47,70.1,59.81,0,2,0,radio_limited_degradation,normal,167.0,1.0
INC-000831,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:51:51+02:00,2025-08-28 02:51:51+02:00,1,1,65.46,65.46,70.24,59.62,0,1,0,ca_underperformance,normal,167.0,0.0
INC-000610,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:07+02:00,2025-08-28 00:23:07+02:00,1,1,65.45,65.45,67.81,62.56,0,1,0,radio_limited_degradation,normal,338.0,0.0
INC-000968,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:33+02:00,2025-08-28 03:57:35+02:00,1,3,65.43,65.43,83.03,43.91,0,3,0,radio_limited_degradation,normal,183.0,2.0
INC-000586,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:19+02:00,2025-08-27 06:06:30+02:00,4,6,65.41,62.68,82.19,44.92,0,6,0,radio_limited_degradation,normal,469.0,11.0
INC-000614,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:24:04+02:00,2025-08-28 00:24:04+02:00,1,1,65.4,65.4,67.73,62.56,0,1,0,radio_limited_degradation,normal,338.0,0.0
INC-000084,542020041221088+20250827103926+Fiji-Nadi-LTE-DL-D!20250827103843,Fiji-Nadi-LTE-DL-D,2025-08-27 00:36:55+02:00,2025-08-27 00:36:57+02:00,1,3,65.39,65.39,82.86,44.04,0,3,0,radio_limited_degradation,normal,469.0,2.0
INC-000595,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:08:34+02:00,2025-08-27 06:08:36+02:00,1,3,65.39,65.39,72.95,56.15,0,3,0,ca_underperformance,normal,332.0,2.0
INC-000974,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:00+02:00,2025-08-28 04:02:01+02:00,1,2,65.36,65.36,59.76,72.19,0,2,0,rolling_local_drop,normal,139.0,1.0
INC-000954,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:52:50+02:00,2025-08-28 03:52:54+02:00,2,3,65.35,62.129999999999995,73.8,55.04,0,3,0,radio_limited_degradation,normal,232.0,4.0
INC-000500,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:31+02:00,2025-08-27 05:11:31+02:00,1,1,65.35,65.35,67.64,62.56,0,1,0,radio_limited_degradation,normal,115.0,0.0
INC-000250,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,2025-08-27 01:56:48+02:00,2025-08-27 01:56:48+02:00,1,1,65.33,65.33,55.31,77.57,0,1,0,sudden_drop,normal,156.0,0.0
INC-000844,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:24+02:00,2025-08-28 02:55:24+02:00,1,1,65.33,65.33,78.15,49.66,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-000514,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:14:21+02:00,2025-08-27 05:14:23+02:00,1,3,65.3,65.3,65.1,65.54,0,3,0,rolling_local_drop,normal,50.0,2.0
INC-000157,542020041221088+20250827114430+Fiji-Nadi-LTE-DL-D!20250827111604,Fiji-Nadi-LTE-DL-D,2025-08-27 01:15:16+02:00,2025-08-27 01:15:22+02:00,1,7,65.28,65.28,66.47,63.83,0,7,0,radio_p75_underperformance,normal,116.0,6.0
INC-000556,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:30:06+02:00,2025-08-27 05:30:09+02:00,2,3,65.28,62.83,74.06,56.99,0,3,0,radio_limited_degradation,normal,487.0,3.0
INC-000541,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:21:36+02:00,2025-08-27 05:21:36+02:00,1,1,65.28,65.28,67.51,62.56,0,1,0,radio_limited_degradation,normal,120.0,0.0
INC-000576,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:32+02:00,2025-08-27 05:57:32+02:00,1,1,65.26,65.26,56.12,76.44,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,429.0,0.0
INC-000433,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:51+02:00,2025-08-27 03:58:52+02:00,1,2,65.25,65.25,69.6,59.94,0,2,0,rolling_local_drop,normal,124.0,1.0
INC-001017,542020041221088+20250828142739+Fiji-Nadi-LTE-DL-D!20250828142656,Fiji-Nadi-LTE-DL-D,2025-08-28 04:26:03+02:00,2025-08-28 04:26:03+02:00,1,1,65.24,65.24,61.66,69.62,0,1,0,ca_underperformance,normal,139.0,0.0
INC-000792,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:37:52+02:00,2025-08-28 02:37:52+02:00,1,1,65.23,65.23,70.34,59.0,0,1,0,sudden_drop,normal,313.0,0.0
INC-000623,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:27:01+02:00,2025-08-28 00:27:02+02:00,1,2,65.21,65.21,69.11,60.45,0,2,0,rolling_local_drop,normal,487.0,1.0
INC-000553,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:31+02:00,2025-08-27 05:27:32+02:00,1,2,65.2,65.2,75.37,52.77,0,2,0,radio_limited_degradation,normal,50.0,1.0
INC-000602,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:10:21+02:00,2025-08-27 06:10:26+02:00,2,4,65.19,63.565,78.36,49.08,0,4,0,radio_limited_degradation,normal,469.0,5.0
INC-000183,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:19+02:00,2025-08-27 01:30:20+02:00,1,2,65.19,65.19,61.88,69.23,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000511,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:13:05+02:00,2025-08-27 05:13:06+02:00,1,2,65.18,65.18,68.43,61.2,0,2,0,rolling_local_drop,normal,115.0,1.0
INC-000716,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:40:54+02:00,2025-08-28 01:40:55+02:00,1,2,65.16,65.16,74.87,53.29,0,2,0,radio_limited_degradation,normal,184.0,1.0
INC-000403,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:26+02:00,2025-08-27 03:39:26+02:00,1,1,65.14,65.14,67.25,62.56,0,1,0,radio_limited_degradation,normal,137.0,0.0
INC-000523,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:25+02:00,2025-08-27 05:16:25+02:00,1,1,65.13,65.13,67.23,62.56,0,1,0,radio_limited_degradation,normal,122.0,0.0
INC-000892,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:54+02:00,2025-08-28 03:16:55+02:00,1,2,65.12,65.12,68.32,61.2,0,2,0,rolling_local_drop,normal,254.0,1.0
INC-000275,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:40+02:00,2025-08-27 02:10:43+02:00,1,4,65.11,65.11,84.77,41.07,0,4,0,radio_limited_degradation,normal,135.0,3.0
INC-000679,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:39+02:00,2025-08-28 01:01:40+02:00,1,2,65.01,65.01,63.15,67.28,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,165.0,1.0
INC-000550,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:10+02:00,2025-08-27 05:27:10+02:00,1,1,65.01,65.01,61.98,68.71,0,1,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,120.0,0.0
INC-000900,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:19:55+02:00,2025-08-28 03:19:56+02:00,1,2,64.97,64.97,66.95,62.56,0,2,0,radio_limited_degradation,normal,234.0,1.0
INC-000510,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:59+02:00,2025-08-27 05:12:59+02:00,1,1,64.96,64.96,67.78,61.52,0,1,0,sudden_drop,normal,115.0,0.0
INC-001056,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:32:32+02:00,2025-08-28 05:32:35+02:00,2,3,64.95,64.61500000000001,81.04,47.52,0,3,0,radio_limited_degradation,normal,488.0,3.0
INC-000035,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:48:59+02:00,2025-08-26 23:49:00+02:00,1,2,64.91,64.91,67.0,62.36,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000365,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:13:55+02:00,2025-08-27 03:13:57+02:00,1,3,64.89,64.89,67.34,61.88,0,3,0,radio_limited_degradation,normal,339.0,2.0
