operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000068,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:53+02:00,2025-08-27 00:21:53+02:00,1,1,76.64,76.64,57.53,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,149.0,0.0
INC-000702,542020041221088+20250828114011+Fiji-Nadi-LTE-DL-D!20250828110908,Fiji-Nadi-LTE-DL-D,2025-08-28 01:07:06+02:00,2025-08-28 01:07:06+02:00,1,1,76.58,76.58,71.8,82.42,0,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,351.0,0.0
INC-000416,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:08+02:00,2025-08-27 03:41:17+02:00,2,6,76.46,73.555,76.04,76.97,0,6,0,radio_limited_degradation,normal,135.0,9.0
INC-000182,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:25+02:00,2025-08-27 01:29:27+02:00,1,3,76.44,76.44,69.96,84.36,1,2,0,rolling_local_drop,normal,403.0,2.0
INC-000418,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:27+02:00,2025-08-27 03:41:35+02:00,2,5,76.4,74.08500000000001,80.42,72.47,0,5,0,rolling_local_drop,normal,135.0,8.0
INC-000466,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:02+02:00,2025-08-27 04:05:08+02:00,2,5,76.4,68.03,65.92,89.2,1,4,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,125.0,6.0
INC-000338,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:30+02:00,2025-08-27 03:04:31+02:00,1,2,76.37,76.37,66.04,89.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000507,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:39+02:00,2025-08-27 05:11:39+02:00,1,1,76.3,76.3,56.91,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,115.0,0.0
INC-000575,542020041221088+20250827155853+Fiji-Nadi-LTE-DL-D!20250827154409,Fiji-Nadi-LTE-DL-D,2025-08-27 05:42:50+02:00,2025-08-27 05:42:50+02:00,1,1,76.3,76.3,76.1,76.55,0,1,0,ca_underperformance,normal,49.0,0.0
INC-000786,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:33:36+02:00,2025-08-28 02:33:41+02:00,2,2,76.29,66.43,56.89,100.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,310.0,5.0
INC-000510,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:02+02:00,2025-08-27 05:12:03+02:00,1,2,76.26,76.26,65.68,89.2,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,115.0,1.0
INC-000913,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:59+02:00,2025-08-28 03:18:00+02:00,1,2,76.25,76.25,65.5,89.39,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,253.0,1.0
INC-000562,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:29:02+02:00,2025-08-27 05:29:02+02:00,1,1,76.24,76.24,56.8,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,120.0,0.0
INC-000620,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:51+02:00,2025-08-28 00:23:54+02:00,1,4,76.13,76.13,76.59,75.56,0,4,0,ca_underperformance,normal,338.0,3.0
INC-000626,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:39+02:00,2025-08-28 00:25:40+02:00,1,2,75.98,75.98,65.16,89.2,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,487.0,1.0
INC-000366,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:34+02:00,2025-08-27 03:12:36+02:00,1,3,75.97,75.97,68.98,84.51,1,2,0,rolling_local_drop,normal,129.0,2.0
INC-000333,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:40+02:00,2025-08-27 03:02:45+02:00,1,6,75.94,75.94,81.37,69.31,0,6,0,radio_limited_degradation,normal,127.0,5.0
INC-000334,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:53+02:00,2025-08-27 03:02:54+02:00,1,2,75.85,75.85,64.96,89.16,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,321.0,1.0
INC-000282,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:11+02:00,2025-08-27 02:11:26+02:00,1,16,75.84,75.84,94.16,53.45,0,16,0,radio_limited_degradation,normal,146.0,15.0
INC-000471,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:15+02:00,2025-08-27 04:06:20+02:00,1,6,75.79,75.79,86.81,62.32,0,6,0,radio_limited_degradation,normal,125.0,5.0
INC-000880,542020041221088+20250828130504+Fiji-Nadi-LTE-DL-D!20250828130441,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:49+02:00,2025-08-28 03:02:49+02:00,1,1,75.79,75.79,75.23,76.47,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,167.0,0.0
INC-000476,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:52+02:00,2025-08-27 04:06:58+02:00,1,7,75.58,75.58,82.38,67.26,0,7,0,radio_limited_degradation,normal,122.0,6.0
INC-000505,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:15+02:00,2025-08-27 05:11:17+02:00,1,3,75.31,75.31,77.79,72.29,0,3,0,rb_conditioned_underperformance,normal,114.0,2.0
INC-001061,542020041221088+20250828153519+Fiji-Nadi-LTE-DL-D!20250828151816,Fiji-Nadi-LTE-DL-D,2025-08-28 05:17:50+02:00,2025-08-28 05:17:50+02:00,1,1,75.28,75.28,70.94,80.57,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,455.0,0.0
INC-000056,542020041221088+20250827100525+Fiji-Nadi-LTE-DL-D!20250827100437,Fiji-Nadi-LTE-DL-D,2025-08-27 00:03:31+02:00,2025-08-27 00:03:32+02:00,1,2,75.23,75.23,63.8,89.2,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,148.0,1.0
INC-000898,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:13:40+02:00,2025-08-28 03:13:40+02:00,1,1,75.22,75.22,71.05,80.32,0,1,0,sudden_drop,normal,254.0,0.0
INC-000256,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,2025-08-27 01:57:32+02:00,2025-08-27 01:57:32+02:00,1,1,75.2,75.2,54.92,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,157.0,0.0
INC-000023,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:51+02:00,2025-08-26 23:45:52+02:00,1,2,75.17,75.17,62.74,90.36,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,151.0,1.0
INC-000344,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:05:14+02:00,2025-08-27 03:05:16+02:00,1,3,75.15,75.15,76.23,73.82,0,3,0,rb_conditioned_underperformance,normal,395.0,2.0
INC-000347,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:06:08+02:00,2025-08-27 03:06:10+02:00,1,3,75.06,75.06,77.5,72.08,0,3,0,rolling_local_drop,normal,394.0,2.0
INC-000067,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:17+02:00,2025-08-27 00:21:17+02:00,1,1,75.01,75.01,54.57,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,149.0,0.0
INC-000400,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:36:27+02:00,2025-08-27 03:36:29+02:00,1,3,74.97,74.97,66.8,84.96,1,2,0,ca_underperformance,normal,133.0,2.0
INC-000732,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:18+02:00,2025-08-28 01:42:20+02:00,1,3,74.97,74.97,74.62,75.41,0,3,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,139.0,2.0
INC-000557,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:20+02:00,2025-08-27 05:27:22+02:00,1,3,74.87,74.87,65.77,86.0,1,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,122.0,2.0
INC-000445,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:11+02:00,2025-08-27 04:00:12+02:00,1,2,74.86,74.86,71.91,78.46,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000224,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,2025-08-27 01:41:23+02:00,2025-08-27 01:41:50+02:00,1,28,74.64,74.64,98.42,45.58,0,28,0,radio_limited_degradation,normal,146.0,27.0
INC-000931,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:24:27+02:00,2025-08-28 03:24:28+02:00,1,2,74.62,74.62,71.85,78.01,0,2,0,rolling_local_drop,normal,253.0,1.0
INC-000027,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:46:38+02:00,2025-08-26 23:46:39+02:00,1,2,74.55,74.55,70.35,79.68,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000184,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:02+02:00,2025-08-27 01:30:04+02:00,1,3,74.47,74.47,68.96,81.21,1,2,0,rb_conditioned_underperformance,normal,341.0,2.0
INC-000336,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:10+02:00,2025-08-27 03:04:10+02:00,1,1,74.47,74.47,72.89,76.41,0,1,0,sudden_drop,normal,394.0,0.0
INC-000249,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:34+02:00,2025-08-27 01:54:36+02:00,1,3,74.42,74.42,76.39,72.01,0,3,0,radio_limited_degradation,normal,156.0,2.0
INC-000885,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:09:38+02:00,2025-08-28 03:09:40+02:00,1,3,74.4,74.4,73.05,76.04,0,3,0,radio_limited_degradation,normal,254.0,2.0
INC-000661,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:09+02:00,2025-08-28 00:47:11+02:00,1,3,74.35,74.35,65.25,85.47,1,2,0,ca_underperformance,normal,163.0,2.0
INC-000108,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:44+02:00,2025-08-27 00:45:45+02:00,1,2,74.27,74.27,61.2,90.24,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,127.0,1.0
INC-000083,542020041221088+20250827103246+Fiji-Nadi-LTE-DL-D!20250827103001,Fiji-Nadi-LTE-DL-D,2025-08-27 00:29:43+02:00,2025-08-27 00:30:02+02:00,2,19,74.26,73.14,89.34,55.84,0,19,0,radio_limited_degradation,normal,148.0,19.0
INC-000503,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:10:45+02:00,2025-08-27 05:10:53+02:00,2,5,74.21,73.225,76.57,71.38,0,5,0,radio_limited_degradation,ml_hgb_strict_causal_temporal_underperformance,114.0,8.0
INC-000154,542020041221088+20250827114050+Fiji-Nadi-LTE-DL-D!20250827111354,Fiji-Nadi-LTE-DL-D,2025-08-27 01:12:01+02:00,2025-08-27 01:12:01+02:00,1,1,74.14,74.14,52.98,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,448.0,0.0
INC-000113,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:49+02:00,2025-08-27 00:46:51+02:00,1,3,74.11,74.11,71.59,77.19,0,3,0,radio_limited_degradation,normal,128.0,2.0
INC-000457,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:43+02:00,2025-08-27 04:02:43+02:00,1,1,74.07,74.07,52.86,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,124.0,0.0
INC-000877,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:16+02:00,2025-08-28 03:02:17+02:00,1,2,74.0,74.0,61.73,89.0,1,1,0,sudden_drop,ml_quantile_p75_resource_underperformance,272.0,1.0
INC-000588,542020041221088+20250827160834+Fiji-Nadi-LTE-DL-D!20250827160146,Fiji-Nadi-LTE-DL-D,2025-08-27 06:00:04+02:00,2025-08-27 06:00:04+02:00,1,1,73.99,73.99,53.26,99.34,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,470.0,0.0
INC-000929,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:23:16+02:00,2025-08-28 03:23:16+02:00,1,1,73.85,73.85,52.45,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,254.0,0.0
INC-000515,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:41+02:00,2025-08-27 05:12:47+02:00,2,3,73.83,66.03999999999999,73.38,74.39,0,3,0,radio_limited_degradation,ml_hgb_strict_causal_temporal_underperformance,115.0,6.0
INC-000100,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:06+02:00,2025-08-27 00:44:07+02:00,1,2,73.83,73.83,76.11,71.05,0,2,0,radio_limited_degradation,normal,431.0,1.0
INC-001067,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:27:32+02:00,2025-08-28 05:27:37+02:00,1,6,73.74,73.74,80.35,65.65,0,6,0,radio_limited_degradation,normal,454.0,5.0
INC-000202,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:37+02:00,2025-08-27 01:34:38+02:00,1,2,73.71,73.71,52.19,100.0,2,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000054,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:02:23+02:00,2025-08-27 00:02:25+02:00,1,3,73.7,73.7,64.58,84.85,1,2,0,ca_underperformance,normal,148.0,2.0
INC-000514,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:37+02:00,2025-08-27 05:12:38+02:00,1,2,73.58,73.58,63.45,85.97,1,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,115.0,1.0
INC-000022,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:42+02:00,2025-08-26 23:45:43+02:00,1,2,73.55,73.55,71.63,75.89,0,2,0,rolling_local_drop,normal,151.0,1.0
INC-000974,542020041221088+20250828135857+Fiji-Nadi-LTE-DL-D!20250828135526,Fiji-Nadi-LTE-DL-D,2025-08-28 03:54:23+02:00,2025-08-28 03:54:23+02:00,1,1,73.53,73.53,51.88,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,140.0,0.0
INC-000714,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:22+02:00,2025-08-28 01:23:25+02:00,1,4,73.46,73.46,76.14,70.19,0,4,0,rolling_local_drop,normal,375.0,3.0
INC-000167,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:19+02:00,2025-08-27 01:23:21+02:00,1,3,73.4,73.4,66.5,81.83,1,2,0,radio_limited_degradation,normal,123.0,2.0
INC-000247,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:21+02:00,2025-08-27 01:54:21+02:00,1,1,73.39,73.39,72.57,74.39,0,1,0,radio_limited_degradation,normal,156.0,0.0
INC-000233,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:36+02:00,2025-08-27 01:43:43+02:00,1,8,73.36,73.36,86.08,57.82,0,8,0,radio_limited_degradation,normal,140.0,7.0
INC-000796,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:04+02:00,2025-08-28 02:36:07+02:00,1,4,73.34,73.34,65.15,83.34,1,3,0,rolling_local_drop,normal,313.0,3.0
INC-000195,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:59+02:00,2025-08-27 01:31:59+02:00,1,1,73.19,73.19,69.61,77.56,0,1,0,sudden_drop,normal,394.0,0.0
INC-000868,542020041221088+20250828130044+Fiji-Nadi-LTE-DL-D!20250828130012,Fiji-Nadi-LTE-DL-D,2025-08-28 02:59:42+02:00,2025-08-28 02:59:42+02:00,1,1,73.18,73.18,51.23,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,275.0,0.0
INC-000185,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:19+02:00,2025-08-27 01:30:20+02:00,1,2,73.15,73.15,61.88,86.92,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000579,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:55:19+02:00,2025-08-27 05:55:19+02:00,1,1,73.1,73.1,51.08,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,430.0,0.0
INC-000836,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:49:20+02:00,2025-08-28 02:49:28+02:00,2,5,72.85,68.815,76.08,68.91,0,5,0,ca_underperformance,ml_quantile_p75_resource_underperformance,167.0,8.0
INC-000099,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:53+02:00,2025-08-27 00:43:53+02:00,1,1,72.84,72.84,69.16,77.35,0,1,0,sudden_drop,normal,431.0,0.0
INC-000263,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:27+02:00,2025-08-27 02:04:27+02:00,1,1,72.82,72.82,50.59,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,158.0,0.0
INC-000846,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:51:32+02:00,2025-08-28 02:51:35+02:00,1,4,72.73,72.73,83.36,59.74,0,4,0,radio_limited_degradation,normal,167.0,3.0
INC-000130,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:54+02:00,2025-08-27 00:51:56+02:00,1,3,72.7,72.7,64.28,83.0,1,2,0,rb_conditioned_underperformance,normal,210.0,2.0
INC-000849,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:51:59+02:00,2025-08-28 02:52:06+02:00,3,6,72.67,69.37666666666667,79.28,64.58,0,6,0,radio_limited_degradation,normal,167.0,7.0
INC-000414,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:44+02:00,2025-08-27 03:40:46+02:00,1,3,72.65,72.65,73.24,71.92,0,3,0,radio_limited_degradation,normal,135.0,2.0
INC-000467,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:14+02:00,2025-08-27 04:05:14+02:00,1,1,72.63,72.63,50.24,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,125.0,0.0
INC-000919,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:20+02:00,2025-08-28 03:20:23+02:00,1,4,72.6,72.6,76.76,67.51,0,4,0,radio_limited_degradation,normal,250.0,3.0
INC-000019,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:18+02:00,2025-08-26 23:45:19+02:00,1,2,72.36,72.36,71.72,73.14,0,2,0,rolling_local_drop,normal,151.0,1.0
INC-000341,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:56+02:00,2025-08-27 03:04:57+02:00,1,2,72.36,72.36,80.54,62.36,0,2,0,radio_limited_degradation,normal,395.0,1.0
INC-000950,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:52+02:00,2025-08-28 03:33:52+02:00,1,1,72.36,72.36,49.74,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,253.0,0.0
INC-000148,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,2025-08-27 01:03:59+02:00,2025-08-27 01:03:59+02:00,1,1,72.29,72.29,65.21,80.95,0,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,108.0,0.0
INC-000278,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:32+02:00,2025-08-27 02:10:38+02:00,1,7,72.03,72.03,88.93,51.38,0,7,0,radio_limited_degradation,normal,151.0,6.0
INC-000450,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:01:13+02:00,2025-08-27 04:01:13+02:00,1,1,71.91,71.91,67.12,77.76,0,1,0,sudden_drop,normal,124.0,0.0
INC-000924,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:22:12+02:00,2025-08-28 03:22:13+02:00,1,2,71.86,71.86,49.17,99.6,2,0,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,231.0,1.0
INC-000921,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:46+02:00,2025-08-28 03:20:48+02:00,1,3,71.84,71.84,70.59,73.37,0,3,0,sudden_drop,normal,234.0,2.0
INC-000250,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:43+02:00,2025-08-27 01:54:45+02:00,1,3,71.76,71.76,71.62,71.94,0,3,0,radio_limited_degradation,normal,156.0,2.0
INC-000456,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:29+02:00,2025-08-27 04:02:29+02:00,1,1,71.71,71.71,64.4,80.65,0,1,0,sudden_drop,normal,124.0,0.0
INC-001019,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:13:37+02:00,2025-08-28 04:13:38+02:00,1,2,71.7,71.7,57.93,88.53,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,179.0,1.0
INC-000179,542020041221088+20250827121333+Fiji-Nadi-LTE-DL-D!20250827112914,Fiji-Nadi-LTE-DL-D,2025-08-27 01:28:58+02:00,2025-08-27 01:29:00+02:00,1,3,71.68,71.68,72.63,70.52,0,3,0,radio_limited_degradation,normal,321.0,2.0
INC-000133,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:52:36+02:00,2025-08-27 00:52:36+02:00,1,1,71.57,71.57,71.92,71.15,0,1,0,ca_underperformance,normal,212.0,0.0
INC-000901,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:28+02:00,2025-08-28 03:15:28+02:00,1,1,71.57,71.57,68.31,75.56,0,1,0,sudden_drop,normal,254.0,0.0
