anomaly_episode_id,id,route_label,test_type,start_time,end_time,rows,dominant_type,max_score,mean_score,min_actual_tp,median_actual_tp,median_expected_tp,median_expected_radio_p75,median_expected_rb_conditioned_p75,expected_radio_confidence_mode,expected_rb_confidence_mode,min_ratio,min_rb_ratio,median_rb_usage,rb_usage_bucket_mode,rb_demand_confidence_mode,median_throughput_per_rb,primary_serving_pci,primary_earfcn,primary_band,mean_rsrp,mean_sinr,serving_pci_count,duration_seconds,any_event_near_rows,any_event_near_rows_pct,any_event_event_count_sum,measurement_report_event_near_rows,measurement_report_event_near_rows_pct,measurement_report_event_event_count_sum,handover_execution_near_rows,handover_execution_near_rows_pct,handover_execution_event_count_sum,handover_failure_near_rows,handover_failure_near_rows_pct,handover_failure_event_count_sum,rach_attempt_near_rows,rach_attempt_near_rows_pct,rach_attempt_event_count_sum,rach_failure_near_rows,rach_failure_near_rows_pct,rach_failure_event_count_sum,ca_activation_change_near_rows,ca_activation_change_near_rows_pct,ca_activation_change_event_count_sum,failure_other_near_rows,failure_other_near_rows_pct,failure_other_event_count_sum,max_speed,min_distance_from_prev_m,max_distance_from_prev_m,max_severity
LTE-TP-EP-002114,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:02:23+02:00,2025-08-28 02:02:23+02:00,1,sudden_drop,50.0,50.0,14.882,14.882,23.15,23.15,17.744,high,high,0.643,0.839,57.0,low_rb_usage,low_or_uncertain,0.261,183.0,41384.0,41.0,-95.614,9.308,1,0.0,1,100.0,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4.32,4.175,4.175,Medium
LTE-TP-EP-002122,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:03:09+02:00,2025-08-28 02:03:09+02:00,1,sudden_drop,50.0,50.0,19.11,19.11,23.15,23.15,17.744,high,high,0.825,1.077,76.0,low_rb_usage,low_or_uncertain,0.251,183.0,41384.0,41.0,-95.872,7.428,1,0.0,1,100.0,16,1,100.0,1,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,0,0.0,0,0,0.0,0,14.364,3.645,3.645,Medium
LTE-TP-EP-002125,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:03:37+02:00,2025-08-28 02:03:37+02:00,1,sudden_drop,50.0,50.0,23.78,23.78,43.58,43.58,31.353,high,high,0.546,0.758,68.0,low_rb_usage,low_or_uncertain,0.35,184.0,41384.0,41.0,-86.247,18.788,1,0.0,1,100.0,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5.285,9.624,9.624,Medium
LTE-TP-EP-002139,542020041221088+20250828122203+Fiji-Nadi-LTE-DL-D!20250828120550,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:05:00+02:00,2025-08-28 02:05:00+02:00,1,sudden_drop,50.0,50.0,14.841,14.841,43.58,43.58,31.353,high,high,0.341,0.473,50.0,low_rb_usage,low_or_uncertain,0.297,184.0,41384.0,41.0,-81.863,22.525,1,0.0,1,100.0,21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.093,0.011,0.011,Medium
LTE-TP-EP-002731,542020041221088+20250828140157+Fiji-Nadi-LTE-DL-D!20250828135953,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:58:18+02:00,2025-08-28 03:58:18+02:00,1,sudden_drop,50.0,50.0,11.167,11.167,37.45,37.45,22.47,high,high,0.298,0.497,64.0,low_rb_usage,low_or_uncertain,0.174,182.0,40790.0,41.0,-105.4,12.646,1,0.0,1,100.0,115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2.648,3.204,3.204,Medium
LTE-TP-EP-002778,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:04:25+02:00,2025-08-28 04:04:25+02:00,1,sudden_drop,50.0,50.0,11.158,11.158,38.596,38.596,29.403,high,high,0.289,0.38,52.0,low_rb_usage,low_or_uncertain,0.215,183.0,41186.0,41.0,-78.26,12.684,1,0.0,1,100.0,71,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.045,0.045,Medium
LTE-TP-EP-002785,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:05:27+02:00,2025-08-28 04:05:27+02:00,1,sudden_drop,50.0,50.0,13.576,13.576,31.236,31.236,19.67,high,high,0.435,0.69,67.0,low_rb_usage,low_or_uncertain,0.203,183.0,41186.0,41.0,-95.863,5.202,1,0.0,1,100.0,79,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,2,0,0.0,0,33.336,9.162,9.162,Medium
LTE-TP-EP-002874,542020041221088+20250828142258+Fiji-Nadi-LTE-DL-D!20250828142226,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:22:06+02:00,2025-08-28 04:22:06+02:00,1,sudden_drop,50.0,50.0,20.647,20.647,43.58,43.58,31.353,high,high,0.474,0.659,70.0,low_rb_usage,low_or_uncertain,0.295,183.0,41384.0,41.0,-87.557,15.576,1,0.0,1,100.0,21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,1.006,0.978,0.978,Medium
LTE-TP-EP-002876,542020041221088+20250828142258+Fiji-Nadi-LTE-DL-D!20250828142226,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:22:24+02:00,2025-08-28 04:22:24+02:00,1,sudden_drop,50.0,50.0,21.513,21.513,35.428,35.428,27.882,high,high,0.607,0.772,58.0,low_rb_usage,low_or_uncertain,0.371,183.0,41384.0,41.0,-83.719,14.735,1,0.0,1,100.0,18,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,Medium
LTE-TP-EP-002878,542020041221088+20250828142518+Fiji-Nadi-LTE-DL-D!20250828142442,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:22:57+02:00,2025-08-28 04:22:57+02:00,1,sudden_drop,50.0,50.0,20.791,20.791,35.428,35.428,27.882,high,high,0.587,0.746,64.0,low_rb_usage,low_or_uncertain,0.325,183.0,41384.0,41.0,-84.835,14.877,1,0.0,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.006,0.006,Medium
LTE-TP-EP-002879,542020041221088+20250828142518+Fiji-Nadi-LTE-DL-D!20250828142442,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:23:03+02:00,2025-08-28 04:23:03+02:00,1,rolling_local_drop,50.0,50.0,18.76,18.76,35.428,35.428,27.882,high,high,0.53,0.673,60.0,low_rb_usage,low_or_uncertain,0.313,183.0,41384.0,41.0,-84.251,11.518,1,0.0,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,Medium
LTE-TP-EP-002880,542020041221088+20250828142518+Fiji-Nadi-LTE-DL-D!20250828142442,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:23:08+02:00,2025-08-28 04:23:08+02:00,1,sudden_drop,50.0,50.0,14.072,14.072,33.437,33.437,23.22,high,high,0.421,0.606,62.0,low_rb_usage,low_or_uncertain,0.227,183.0,41384.0,41.0,-91.204,14.358,1,0.0,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3.329,3.65,3.65,Medium
LTE-TP-EP-002893,542020041221088+20250828142739+Fiji-Nadi-LTE-DL-D!20250828142656,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:25:09+02:00,2025-08-28 04:25:09+02:00,1,sudden_drop,50.0,50.0,15.88,15.88,50.738,50.738,41.853,high,high,0.313,0.379,51.0,low_rb_usage,low_or_uncertain,0.311,183.0,41186.0,41.0,-79.608,16.099,1,0.0,1,100.0,51,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,1,1,100.0,7,1.48,3.399,3.399,Medium
LTE-TP-EP-002894,542020041221088+20250828142739+Fiji-Nadi-LTE-DL-D!20250828142656,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:25:15+02:00,2025-08-28 04:25:15+02:00,1,sudden_drop,50.0,50.0,21.153,21.153,50.738,50.738,41.853,high,high,0.417,0.505,55.0,low_rb_usage,low_or_uncertain,0.385,183.0,41186.0,41.0,-80.519,20.159,1,0.0,1,100.0,52,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,0.21,1.0,1.0,Medium
LTE-TP-EP-002896,542020041221088+20250828142739+Fiji-Nadi-LTE-DL-D!20250828142656,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:25:34+02:00,2025-08-28 04:25:34+02:00,1,sudden_drop,50.0,50.0,16.624,16.624,50.738,50.738,41.853,high,high,0.328,0.397,63.0,low_rb_usage,low_or_uncertain,0.264,183.0,41186.0,41.0,-81.715,16.341,1,0.0,1,100.0,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.47,0.538,0.538,Medium
LTE-TP-EP-002965,542020041221088+20250828143859+Fiji-Nadi-LTE-DL-D!20250828143815,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:37:36+02:00,2025-08-28 04:37:36+02:00,1,rolling_local_drop,50.0,50.0,25.625,25.625,49.258,49.258,40.854,high,high,0.52,0.627,69.0,low_rb_usage,low_or_uncertain,0.371,345.0,500.0,1.0,-90.596,11.021,1,0.0,1,100.0,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,32.904,8.88,8.88,Medium
LTE-TP-EP-003010,542020041221088+20250828153702+Fiji-Nadi-LTE-DL-D!20250828152243,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:21:22+02:00,2025-08-28 05:21:22+02:00,1,rolling_local_drop,50.0,50.0,11.256,11.256,15.961,15.961,11.256,high,high,0.705,1.0,46.0,low_rb_usage,low_or_uncertain,0.245,318.0,9310.0,28.0,-91.318,9.967,1,0.0,1,100.0,36,1,100.0,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,4,0,0.0,0,11.392,11.678,11.678,Medium
LTE-TP-EP-003047,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:31:36+02:00,2025-08-28 05:31:36+02:00,1,sudden_drop,50.0,50.0,17.16,17.16,20.831,20.831,32.339,high,high,0.824,0.531,92.0,below_median_rb_usage,unknown,0.187,488.0,40790.0,41.0,-110.723,3.56,1,0.0,1,100.0,125,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,1,1,100.0,7,13.169,12.518,12.518,Medium
LTE-TP-EP-003054,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:32:45+02:00,2025-08-28 05:32:45+02:00,1,sudden_drop,50.0,50.0,11.235,11.235,15.961,15.961,11.256,high,high,0.704,0.998,78.0,low_rb_usage,low_or_uncertain,0.144,488.0,9310.0,28.0,-98.359,9.432,1,0.0,1,100.0,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,0.05,0.077,0.077,Medium
LTE-TP-EP-001798,542020041221088+20250828114252+Fiji-Nadi-LTE-DL-D!20250828111332,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:12:56+02:00,2025-08-28 01:12:57+02:00,2,radio_limited_degradation,49.4,47.35,6.876,7.676,32.059,32.059,20.914,high,high,0.214,0.329,40.5,low_rb_usage,low_or_uncertain,0.19,177.0,41384.0,41.0,-103.743,12.124,1,1.0,2,100.0,171,1,50.0,1,0,0.0,0,0,0.0,0,2,100.0,10,0,0.0,0,2,100.0,11,0,0.0,0,51.768,14.673,14.685,High
LTE-TP-EP-000834,542020041221088+20250827133827+Fiji-Nadi-LTE-DL-D!20250827130111,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:00:24+02:00,2025-08-27 03:00:24+02:00,1,radio_limited_degradation,49.2,49.2,7.002,7.002,2.642,2.642,28.151,high,high,2.65,0.249,82.0,below_median_rb_usage,unknown,0.085,147.0,41384.0,41.0,-120.55,3.95,1,0.0,1,100.0,334,1,100.0,14,1,100.0,6,0,0.0,0,1,100.0,35,0,0.0,0,1,100.0,16,0,0.0,0,5.713,5.341,5.341,High
LTE-TP-EP-001595,542020041221088+20250828104127+Fiji-Nadi-LTE-DL-D!20250828104043,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 00:38:46+02:00,2025-08-28 00:38:46+02:00,1,radio_limited_degradation,49.2,49.2,4.02,4.02,13.227,13.227,2.644,high,high,0.304,1.52,45.0,low_rb_usage,low_or_uncertain,0.089,159.0,9310.0,28.0,-97.518,-2.229,1,0.0,1,100.0,182,1,100.0,15,1,100.0,8,1,100.0,3,1,100.0,60,1,100.0,23,1,100.0,17,0,0.0,0,37.98,10.788,10.788,Medium
LTE-TP-EP-003125,542020041221088+20250829103354+Nawaka-LTE-DL!20250829103328,Nawaka-LTE-DL,DL,2025-08-29 00:32:01+02:00,2025-08-29 00:32:02+02:00,2,radio_limited_degradation,48.2,43.6,7.306,9.092,27.997,27.997,14.186,high,high,0.261,0.591,82.5,below_median_rb_usage,unknown,0.109,469.0,1850.0,3.0,-106.053,5.513,1,1.0,2,100.0,242,2,100.0,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,High
LTE-TP-EP-002697,542020041221088+20250828135137+Fiji-Nadi-LTE-DL-D!20250828134837,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:47:50+02:00,2025-08-28 03:47:50+02:00,1,radio_limited_degradation,48.2,48.2,9.263,9.263,38.73,38.73,11.633,high,high,0.239,0.796,40.0,low_rb_usage,low_or_uncertain,0.232,232.0,41384.0,41.0,-113.032,5.576,1,0.0,1,100.0,216,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,2,0,0.0,0,15.228,0.061,0.061,High
LTE-TP-EP-000783,542020041221088+20250827133206+Fiji-Nadi-LTE-DL-D!20250827125008,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:48:49+02:00,2025-08-27 02:48:49+02:00,1,sustained_low_throughput_window,47.8,47.8,9.714,9.714,38.73,38.73,28.738,high,high,0.251,0.338,104.0,below_median_rb_usage,unknown,0.093,144.0,41384.0,41.0,-105.232,4.237,1,0.0,1,100.0,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,1.621,1.831,1.831,Medium
LTE-TP-EP-003114,542020041221088+20250829103154+Nawaka-LTE-DL!20250829103112,Nawaka-LTE-DL,DL,2025-08-29 00:30:17+02:00,2025-08-29 00:30:17+02:00,1,radio_limited_degradation,46.7,46.7,7.752,7.752,27.997,27.997,18.41,high,high,0.277,0.421,109.0,below_median_rb_usage,unknown,0.071,469.0,1850.0,3.0,-106.679,3.537,1,0.0,1,100.0,150,1,100.0,25,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,High
LTE-TP-EP-000796,542020041221088+20250827133406+Fiji-Nadi-LTE-DL-D!20250827125219,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:50:17+02:00,2025-08-27 02:50:19+02:00,3,sustained_low_throughput_window,46.4,40.033,5.796,7.142,17.822,17.822,23.757,high,high,0.325,0.244,90.0,below_median_rb_usage,unknown,0.088,147.0,41384.0,41.0,-112.907,8.087,1,2.0,3,100.0,545,0,0.0,0,0,0.0,0,0,0.0,0,1,33.333,5,0,0.0,0,1,33.333,3,0,0.0,0,5.455,4.45,5.311,Medium
LTE-TP-EP-002822,542020041221088+20250828141158+Fiji-Nadi-LTE-DL-D!20250828141111,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:11:08+02:00,2025-08-28 04:11:08+02:00,1,radio_limited_degradation,46.3,46.3,8.779,8.779,31.748,31.748,13.356,high,high,0.277,0.657,74.0,low_rb_usage,low_or_uncertain,0.119,196.0,356.0,1.0,-99.011,4.671,1,0.0,1,100.0,38,1,100.0,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7.05,16.404,16.404,High
LTE-TP-EP-000537,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:38:28+02:00,2025-08-27 01:38:28+02:00,1,radio_limited_degradation,46.1,46.1,6.058,6.058,20.831,20.831,13.369,high,high,0.291,0.453,54.0,low_rb_usage,low_or_uncertain,0.112,133.0,40790.0,41.0,-107.181,9.728,1,0.0,1,100.0,221,1,100.0,23,1,100.0,8,0,0.0,0,1,100.0,30,0,0.0,0,1,100.0,14,0,0.0,0,46.26,0.133,0.133,Medium
LTE-TP-EP-001864,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:24:10+02:00,2025-08-28 01:24:16+02:00,3,radio_limited_degradation,45.8,41.8,4.911,7.022,17.822,17.822,11.338,high,high,0.276,0.296,73.0,low_rb_usage,low_or_uncertain,0.084,373.0,41384.0,41.0,-114.732,3.076,1,6.0,3,100.0,276,3,100.0,30,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,15.876,0.265,10.13,Medium
LTE-TP-EP-001394,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:42:03+02:00,2025-08-27 05:42:03+02:00,1,radio_limited_degradation,44.4,44.4,5.183,5.183,17.822,17.822,11.338,high,high,0.291,0.457,48.0,low_rb_usage,low_or_uncertain,0.108,487.0,41384.0,41.0,-105.062,8.333,1,0.0,1,100.0,9,1,100.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,1,0,0.0,0,0.0,0.006,0.006,Medium
LTE-TP-EP-001336,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:30:45+02:00,2025-08-27 05:30:49+02:00,2,radio_limited_degradation,43.2,43.0,2.396,4.495,14.02,14.02,8.552,high,high,0.308,0.481,31.0,low_rb_usage,low_or_uncertain,0.137,120.0,500.0,1.0,-106.431,1.864,1,4.0,2,100.0,433,2,100.0,15,0,0.0,0,2,100.0,6,2,100.0,60,2,100.0,48,2,100.0,5,2,100.0,14,26.784,0.191,7.597,Medium
LTE-TP-EP-001863,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:24:08+02:00,2025-08-28 01:24:08+02:00,1,radio_limited_degradation,42.4,42.4,5.558,5.558,17.822,17.822,11.338,high,high,0.312,0.49,77.0,low_rb_usage,low_or_uncertain,0.072,373.0,41384.0,41.0,-113.635,6.437,1,0.0,1,100.0,96,1,100.0,3,0,0.0,0,0,0.0,0,1,100.0,10,0,0.0,0,0,0.0,0,0,0.0,0,9.792,2.685,2.685,Medium
LTE-TP-EP-000576,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:44:37+02:00,2025-08-27 01:44:40+02:00,4,radio_limited_degradation,42.3,39.325,3.967,7.338,8.516,8.516,11.592,high,high,0.466,0.342,85.0,below_median_rb_usage,unknown,0.092,138.0,9310.0,28.0,-113.557,3.43,1,3.0,4,100.0,945,4,100.0,37,4,100.0,8,0,0.0,0,4,100.0,40,0,0.0,0,4,100.0,16,0,0.0,0,48.744,0.36,25.66,Medium
LTE-TP-EP-000188,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:27:00+02:00,2025-08-27 00:27:00+02:00,1,radio_limited_degradation,41.7,41.7,8.903,8.903,27.997,27.997,9.962,high,high,0.318,0.894,74.0,low_rb_usage,low_or_uncertain,0.12,395.0,1850.0,3.0,-104.438,6.828,1,0.0,1,100.0,186,1,100.0,8,0,0.0,0,0,0.0,0,1,100.0,10,0,0.0,0,1,100.0,5,0,0.0,0,34.524,0.049,0.049,High
LTE-TP-EP-001302,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:22:39+02:00,2025-08-27 05:22:42+02:00,2,radio_limited_degradation,41.4,40.4,6.211,6.935,20.831,20.831,13.369,high,high,0.298,0.465,44.5,low_rb_usage,low_or_uncertain,0.158,487.0,40790.0,41.0,-111.333,5.639,1,3.0,2,100.0,238,2,100.0,22,1,50.0,2,0,0.0,0,2,100.0,20,0,0.0,0,2,100.0,16,0,0.0,0,1.44,0.0,3.289,Medium
LTE-TP-EP-000789,542020041221088+20250827133206+Fiji-Nadi-LTE-DL-D!20250827125008,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:49:28+02:00,2025-08-27 02:49:28+02:00,1,radio_limited_degradation,41.4,41.4,7.68,7.68,17.822,17.822,23.757,high,high,0.431,0.323,89.0,below_median_rb_usage,unknown,0.086,147.0,41384.0,41.0,-109.485,2.586,1,0.0,1,100.0,51,1,100.0,2,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,2,0,0.0,0,0.341,0.249,0.249,Medium
LTE-TP-EP-000562,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:41:53+02:00,2025-08-27 01:41:53+02:00,1,radio_limited_degradation,41.0,41.0,8.246,8.246,16.662,16.662,3.2,high,high,0.495,2.577,73.0,low_rb_usage,low_or_uncertain,0.113,363.0,9310.0,28.0,-103.639,7.128,1,0.0,1,100.0,287,1,100.0,18,1,100.0,8,0,0.0,0,1,100.0,40,0,0.0,0,1,100.0,18,0,0.0,0,10.679,20.868,20.868,Medium
LTE-TP-EP-002364,542020041221088+20250828124943+Fiji-Nadi-LTE-DL-D!20250828124907,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:48:23+02:00,2025-08-28 02:48:23+02:00,1,radio_limited_degradation,41.0,41.0,8.259,8.259,18.139,18.139,14.386,high,high,0.455,0.574,110.0,below_median_rb_usage,unknown,0.075,376.0,356.0,1.0,-104.52,4.2,1,0.0,1,100.0,144,1,100.0,13,1,100.0,4,0,0.0,0,1,100.0,15,0,0.0,0,1,100.0,8,0,0.0,0,13.07,25.718,25.718,Medium
LTE-TP-EP-003136,542020041221088+20250829103614+Nawaka-LTE-DL!20250829103543,Nawaka-LTE-DL,DL,2025-08-29 00:35:27+02:00,2025-08-29 00:35:29+02:00,2,radio_limited_degradation,40.4,39.7,6.417,7.643,17.822,17.822,17.547,high,high,0.36,0.373,80.5,below_median_rb_usage,unknown,0.095,469.0,41384.0,41.0,-114.581,4.033,1,2.0,2,100.0,89,2,100.0,13,2,100.0,4,0,0.0,0,2,100.0,10,0,0.0,0,2,100.0,6,0,0.0,0,0.0,0.0,0.011,Medium
LTE-TP-EP-000401,542020041221088+20250827114050+Fiji-Nadi-LTE-DL-D!20250827111354,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:12:40+02:00,2025-08-27 01:12:40+02:00,1,sustained_low_throughput_window,39.5,39.5,8.945,8.945,22.691,22.691,27.024,high,high,0.394,0.331,89.0,below_median_rb_usage,unknown,0.101,448.0,41186.0,41.0,-112.753,4.221,1,0.0,1,100.0,320,1,100.0,20,1,100.0,8,0,0.0,0,1,100.0,40,0,0.0,0,1,100.0,14,0,0.0,0,11.912,11.691,11.691,Medium
LTE-TP-EP-001839,542020041221088+20250828114852+Fiji-Nadi-LTE-DL-D!20250828112219,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:20:24+02:00,2025-08-28 01:20:25+02:00,2,radio_limited_degradation,39.1,38.05,9.34,9.617,23.123,23.123,15.331,high,high,0.318,0.477,45.5,low_rb_usage,low_or_uncertain,0.22,177.0,40988.0,41.0,-102.626,10.381,1,1.0,2,100.0,44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,12,0,0.0,0,54.648,15.082,31.023,High
LTE-TP-EP-001170,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 04:45:11+02:00,2025-08-27 04:45:12+02:00,2,sustained_low_throughput_window,39.0,38.85,5.031,7.514,14.961,14.961,22.479,high,high,0.48,0.309,97.5,below_median_rb_usage,unknown,0.077,350.0,40790.0,41.0,-111.952,0.063,1,1.0,2,100.0,692,2,100.0,40,2,100.0,8,2,100.0,10,2,100.0,67,1,50.0,24,2,100.0,37,0,0.0,0,8.297,7.748,8.009,Medium
LTE-TP-EP-001899,542020041221088+20250828120053+Fiji-Nadi-LTE-DL-D!20250828113532,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:34:37+02:00,2025-08-28 01:34:38+02:00,2,radio_limited_degradation,39.0,38.0,8.148,9.036,20.831,20.831,13.369,high,high,0.391,0.609,70.5,low_rb_usage,low_or_uncertain,0.128,373.0,40790.0,41.0,-114.01,1.431,1,1.0,2,100.0,186,2,100.0,30,1,50.0,2,0,0.0,0,2,100.0,10,0,0.0,0,2,100.0,6,2,100.0,14,22.752,6.236,6.315,Medium
LTE-TP-EP-003124,542020041221088+20250829103354+Nawaka-LTE-DL!20250829103328,Nawaka-LTE-DL,DL,2025-08-29 00:31:57+02:00,2025-08-29 00:31:59+02:00,2,radio_limited_degradation,39.0,39.0,9.987,10.523,27.997,27.997,18.41,high,high,0.357,0.542,92.0,below_median_rb_usage,unknown,0.114,469.0,1850.0,3.0,-105.292,5.64,1,2.0,2,100.0,251,2,100.0,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,Medium
