operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000323,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:42+02:00,2025-08-27 02:42:43+02:00,1,2,65.86,65.86,70.66,59.99,0,2,0,radio_limited_degradation,normal,144.0,1.0
INC-000600,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:32+02:00,2025-08-27 05:57:32+02:00,1,1,65.86,65.86,56.12,77.77,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,429.0,0.0
INC-000580,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:30:06+02:00,2025-08-27 05:30:09+02:00,2,3,65.85,63.4,74.06,58.24,0,3,0,radio_limited_degradation,normal,487.0,3.0
INC-000092,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:42:17+02:00,2025-08-27 00:42:17+02:00,1,1,65.82,65.82,60.0,72.94,0,1,0,sudden_drop,normal,393.0,0.0
INC-000438,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:08+02:00,2025-08-27 03:42:08+02:00,1,1,65.81,65.81,69.58,61.2,0,1,0,sudden_drop,normal,135.0,0.0
INC-000933,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:46+02:00,2025-08-28 03:16:46+02:00,1,1,65.79,65.79,58.01,75.29,0,1,0,sudden_drop,normal,254.0,0.0
INC-000528,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:14+02:00,2025-08-27 05:12:14+02:00,1,1,65.78,65.78,69.53,61.2,0,1,0,sudden_drop,normal,115.0,0.0
INC-000073,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:26:22+02:00,2025-08-27 00:26:22+02:00,1,1,65.77,65.77,66.04,65.43,0,1,0,ca_underperformance,normal,395.0,0.0
INC-000577,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:31+02:00,2025-08-27 05:27:32+02:00,1,2,65.76,65.76,75.37,54.02,0,2,0,radio_limited_degradation,normal,50.0,1.0
INC-000924,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:05+02:00,2025-08-28 03:15:05+02:00,1,1,65.76,65.76,72.5,57.54,0,1,0,radio_limited_degradation,normal,254.0,0.0
INC-000583,542020041221088+20250827154414+Fiji-Nadi-LTE-DL-D!20250827153533,Fiji-Nadi-LTE-DL-D,2025-08-27 05:33:30+02:00,2025-08-27 05:33:30+02:00,1,1,65.73,65.73,60.38,72.26,0,1,0,rolling_local_drop,normal,120.0,0.0
INC-000291,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:40+02:00,2025-08-27 02:10:43+02:00,1,4,65.67,65.67,84.77,42.32,0,4,0,radio_limited_degradation,normal,135.0,3.0
INC-000456,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:59:01+02:00,2025-08-27 03:59:03+02:00,1,3,65.67,65.67,68.54,62.15,0,3,0,rolling_local_drop,normal,124.0,2.0
INC-000207,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:20+02:00,2025-08-27 01:34:20+02:00,1,1,65.66,65.66,69.32,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000428,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:28+02:00,2025-08-27 03:40:29+02:00,1,2,65.61,65.61,59.22,73.42,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,135.0,1.0
INC-000708,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:39+02:00,2025-08-28 01:01:40+02:00,1,2,65.61,65.61,63.15,68.63,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,165.0,1.0
INC-000649,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:26:53+02:00,2025-08-28 00:26:53+02:00,1,1,65.57,65.57,68.04,62.56,0,1,0,radio_limited_degradation,normal,487.0,0.0
INC-000746,542020041221088+20250828120254+Fiji-Nadi-LTE-DL-D!20250828113742,Fiji-Nadi-LTE-DL-D,2025-08-28 01:36:56+02:00,2025-08-28 01:37:10+02:00,4,6,65.56,63.852500000000006,81.86,47.29,0,6,0,radio_limited_degradation,normal,184.0,14.0
INC-000113,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:37+02:00,2025-08-27 00:46:39+02:00,1,3,65.56,65.56,69.14,61.2,0,3,0,rolling_local_drop,normal,128.0,2.0
INC-000448,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:56:34+02:00,2025-08-27 03:56:34+02:00,1,1,65.56,65.56,60.1,72.22,0,1,0,sudden_drop,normal,123.0,0.0
INC-000934,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:54+02:00,2025-08-28 03:16:55+02:00,1,2,65.53,65.53,69.08,61.2,0,2,0,rolling_local_drop,normal,254.0,1.0
INC-000636,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:07+02:00,2025-08-28 00:23:07+02:00,1,1,65.45,65.45,67.81,62.56,0,1,0,radio_limited_degradation,normal,338.0,0.0
INC-001013,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:33+02:00,2025-08-28 03:57:35+02:00,1,3,65.43,65.43,83.03,43.91,0,3,0,radio_limited_degradation,normal,183.0,2.0
INC-000523,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:31+02:00,2025-08-27 05:11:31+02:00,1,1,65.43,65.43,67.79,62.56,0,1,0,radio_limited_degradation,normal,115.0,0.0
INC-000610,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:19+02:00,2025-08-27 06:06:30+02:00,4,6,65.41,62.68,82.19,44.92,0,6,0,radio_limited_degradation,normal,469.0,11.0
INC-000640,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:24:04+02:00,2025-08-28 00:24:04+02:00,1,1,65.4,65.4,67.73,62.56,0,1,0,radio_limited_degradation,normal,338.0,0.0
INC-001026,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:03:51+02:00,2025-08-28 04:03:52+02:00,1,2,65.39,65.39,63.43,67.78,0,2,0,radio_limited_degradation,normal,139.0,1.0
INC-000513,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:09:09+02:00,2025-08-27 05:09:10+02:00,1,2,65.36,65.36,72.12,57.11,0,2,0,radio_limited_degradation,normal,448.0,1.0
INC-000999,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:52:50+02:00,2025-08-28 03:52:54+02:00,2,3,65.35,62.41,73.8,55.04,0,3,0,radio_limited_degradation,normal,232.0,4.0
INC-000883,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:24+02:00,2025-08-28 02:55:24+02:00,1,1,65.33,65.33,78.15,49.66,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-000918,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:12:46+02:00,2025-08-28 03:12:48+02:00,1,3,65.3,65.3,61.03,70.51,0,3,0,ca_underperformance,normal,352.0,2.0
INC-000564,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:21:36+02:00,2025-08-27 05:21:36+02:00,1,1,65.29,65.29,67.52,62.56,0,1,0,radio_limited_degradation,normal,120.0,0.0
INC-000455,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:51+02:00,2025-08-27 03:58:52+02:00,1,2,65.25,65.25,69.59,59.94,0,2,0,rolling_local_drop,normal,124.0,1.0
INC-000650,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:27:01+02:00,2025-08-28 00:27:02+02:00,1,2,65.21,65.21,69.1,60.45,0,2,0,rolling_local_drop,normal,487.0,1.0
INC-000627,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:10:21+02:00,2025-08-27 06:10:26+02:00,2,4,65.19,63.565,78.36,49.08,0,4,0,radio_limited_degradation,normal,469.0,5.0
INC-000534,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:13:05+02:00,2025-08-27 05:13:06+02:00,1,2,65.18,65.18,68.43,61.2,0,2,0,rolling_local_drop,normal,115.0,1.0
INC-001059,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:25+02:00,2025-08-28 04:18:25+02:00,1,1,65.17,65.17,68.15,61.53,0,1,0,ca_underperformance,normal,196.0,0.0
INC-000297,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:56+02:00,2025-08-27 02:11:59+02:00,1,4,65.16,65.16,73.15,55.39,0,4,0,ca_underperformance,normal,363.0,3.0
INC-000750,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:40:54+02:00,2025-08-28 01:40:55+02:00,1,2,65.16,65.16,74.87,53.29,0,2,0,radio_limited_degradation,normal,184.0,1.0
INC-000424,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:26+02:00,2025-08-27 03:39:26+02:00,1,1,65.14,65.14,67.25,62.56,0,1,0,radio_limited_degradation,normal,137.0,0.0
INC-000546,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:25+02:00,2025-08-27 05:16:25+02:00,1,1,65.12,65.12,67.22,62.56,0,1,0,radio_limited_degradation,normal,122.0,0.0
INC-000620,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:08:46+02:00,2025-08-27 06:08:47+02:00,1,2,65.11,65.11,70.92,58.0,0,2,0,ca_underperformance,normal,395.0,1.0
INC-000671,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:39+02:00,2025-08-28 00:44:44+02:00,2,5,65.08,63.894999999999996,73.06,56.84,0,5,0,radio_limited_degradation,normal,312.0,5.0
INC-000827,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:37:52+02:00,2025-08-28 02:37:52+02:00,1,1,65.06,65.06,70.02,59.0,0,1,0,sudden_drop,normal,313.0,0.0
INC-000747,542020041221088+20250828120254+Fiji-Nadi-LTE-DL-D!20250828113742,Fiji-Nadi-LTE-DL-D,2025-08-28 01:37:16+02:00,2025-08-28 01:37:24+02:00,3,4,65.04,63.35333333333333,80.6,48.16,0,4,0,radio_limited_degradation,normal,184.0,8.0
INC-001081,542020041221088+20250828144059+Fiji-Nadi-LTE-DL-D!20250828144029,Fiji-Nadi-LTE-DL-D,2025-08-28 04:40:07+02:00,2025-08-28 04:40:08+02:00,1,2,65.03,65.03,49.47,84.04,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,346.0,1.0
INC-000495,542020041221088+20250827141230+Fiji-Nadi-LTE-DL-D!20250827140734,Fiji-Nadi-LTE-DL-D,2025-08-27 04:07:13+02:00,2025-08-27 04:07:16+02:00,1,4,65.01,65.01,74.49,53.43,0,4,0,ca_underperformance,normal,125.0,3.0
INC-000060,542020041221088+20250827100525+Fiji-Nadi-LTE-DL-D!20250827100437,Fiji-Nadi-LTE-DL-D,2025-08-27 00:04:23+02:00,2025-08-27 00:04:24+02:00,1,2,64.99,64.99,66.26,63.45,0,2,0,sudden_drop,normal,148.0,1.0
INC-000942,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:19:55+02:00,2025-08-28 03:19:56+02:00,1,2,64.99,64.99,66.97,62.56,0,2,0,radio_limited_degradation,normal,234.0,1.0
INC-001104,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:32:32+02:00,2025-08-28 05:32:35+02:00,2,3,64.95,64.61500000000001,81.04,47.52,0,3,0,radio_limited_degradation,normal,488.0,3.0
INC-000386,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:13:55+02:00,2025-08-27 03:13:57+02:00,1,3,64.93,64.93,67.36,61.95,0,3,0,radio_limited_degradation,normal,339.0,2.0
INC-000034,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:48:59+02:00,2025-08-26 23:49:00+02:00,1,2,64.91,64.91,67.0,62.36,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000613,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:19+02:00,2025-08-27 06:07:20+02:00,1,2,64.91,64.91,82.2,43.77,0,2,0,radio_limited_degradation,normal,393.0,1.0
INC-000835,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:08+02:00,2025-08-28 02:40:08+02:00,1,1,64.91,64.91,68.57,60.44,0,1,0,ca_underperformance,normal,169.0,0.0
INC-000537,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:14:21+02:00,2025-08-27 05:14:23+02:00,1,3,64.9,64.9,65.15,64.58,0,3,0,rolling_local_drop,normal,50.0,2.0
INC-000794,542020041221088+20250828122702+Fiji-Nadi-LTE-DL-D!20250828122042,Fiji-Nadi-LTE-DL-D,2025-08-28 02:20:12+02:00,2025-08-28 02:20:12+02:00,1,1,64.9,64.9,67.94,61.2,0,1,0,sudden_drop,normal,141.0,0.0
INC-000464,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:32+02:00,2025-08-27 04:00:32+02:00,1,1,64.89,64.89,66.8,62.56,0,1,0,radio_limited_degradation,normal,124.0,0.0
INC-000140,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:53:02+02:00,2025-08-27 00:53:03+02:00,1,2,64.88,64.88,66.81,62.53,0,2,0,rb_conditioned_underperformance,normal,210.0,1.0
INC-000444,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:54:25+02:00,2025-08-27 03:54:30+02:00,2,4,64.87,62.03,59.7,71.18,0,4,0,radio_limited_degradation,normal,123.0,5.0
INC-000407,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:33:38+02:00,2025-08-27 03:33:40+02:00,1,3,64.84,64.84,81.9,43.99,0,3,0,radio_limited_degradation,normal,147.0,2.0
INC-000253,542020041221088+20250827123738+Fiji-Nadi-LTE-DL-D!20250827115101,Fiji-Nadi-LTE-DL-D,2025-08-27 01:48:59+02:00,2025-08-27 01:48:59+02:00,1,1,64.78,64.78,57.89,73.21,0,1,0,rolling_local_drop,normal,158.0,0.0
INC-000705,542020041221088+20250828113351+Fiji-Nadi-LTE-DL-D!20250828110026,Fiji-Nadi-LTE-DL-D,2025-08-28 01:00:01+02:00,2025-08-28 01:00:01+02:00,1,1,64.78,64.78,72.47,55.38,0,1,0,radio_limited_degradation,normal,272.0,0.0
INC-000264,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,2025-08-27 01:56:48+02:00,2025-08-27 01:56:48+02:00,1,1,64.77,64.77,54.62,77.19,0,1,0,sudden_drop,normal,156.0,0.0
INC-001063,542020041221088+20250828142739+Fiji-Nadi-LTE-DL-D!20250828142656,Fiji-Nadi-LTE-DL-D,2025-08-28 04:26:03+02:00,2025-08-28 04:26:03+02:00,1,1,64.73,64.73,61.66,68.48,0,1,0,ca_underperformance,normal,139.0,0.0
INC-000368,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:07:17+02:00,2025-08-27 03:07:17+02:00,1,1,64.72,64.72,67.61,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000549,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:58+02:00,2025-08-27 05:16:58+02:00,1,1,64.72,64.72,66.48,62.56,0,1,0,radio_limited_degradation,normal,122.0,0.0
INC-000099,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:45+02:00,2025-08-27 00:43:45+02:00,1,1,64.71,64.71,68.97,59.49,0,1,0,sudden_drop,normal,431.0,0.0
INC-000652,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:27:31+02:00,2025-08-28 00:27:32+02:00,1,2,64.7,64.7,56.96,74.17,0,2,0,rolling_local_drop,normal,487.0,1.0
INC-000550,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:16+02:00,2025-08-27 05:17:17+02:00,1,2,64.69,64.69,62.2,67.73,0,2,0,radio_limited_degradation,normal,122.0,1.0
INC-000046,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:35+02:00,2025-08-26 23:57:35+02:00,1,1,64.69,64.69,67.55,61.2,0,1,0,sudden_drop,normal,151.0,0.0
INC-000203,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:33:30+02:00,2025-08-27 01:33:30+02:00,1,1,64.69,64.69,56.02,75.28,0,1,0,sudden_drop,normal,393.0,0.0
INC-000283,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:08:15+02:00,2025-08-27 02:08:17+02:00,1,3,64.67,64.67,83.88,41.2,0,3,0,radio_limited_degradation,normal,138.0,2.0
INC-000326,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:03+02:00,2025-08-27 02:43:03+02:00,1,1,64.67,64.67,55.37,76.05,0,1,0,radio_limited_degradation,normal,144.0,0.0
INC-000257,542020041221088+20250827123818+Fiji-Nadi-LTE-DL-D!20250827115313,Fiji-Nadi-LTE-DL-D,2025-08-27 01:52:09+02:00,2025-08-27 01:52:10+02:00,1,2,64.66,64.66,66.18,62.81,0,2,0,radio_limited_degradation,normal,158.0,1.0
INC-000236,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:37+02:00,2025-08-27 01:42:40+02:00,1,4,64.62,64.62,84.42,40.41,0,4,0,radio_limited_degradation,normal,335.0,3.0
INC-000497,542020041221088+20250827144511+Fiji-Nadi-LTE-DL-D!20250827144430,Fiji-Nadi-LTE-DL-D,2025-08-27 04:42:28+02:00,2025-08-27 04:42:40+02:00,3,8,64.6,60.97666666666667,82.06,43.3,0,8,0,radio_limited_degradation,normal,402.0,12.0
INC-000107,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:15+02:00,2025-08-27 00:45:15+02:00,1,1,64.6,64.6,66.27,62.56,0,1,0,radio_limited_degradation,normal,127.0,0.0
INC-000197,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:14+02:00,2025-08-27 01:31:14+02:00,1,1,64.6,64.6,67.37,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000977,542020041221088+20250828134256+Fiji-Nadi-LTE-DL-D!20250828133718,Fiji-Nadi-LTE-DL-D,2025-08-28 03:35:24+02:00,2025-08-28 03:35:25+02:00,1,2,64.59,64.59,70.1,57.84,0,2,0,radio_limited_degradation,normal,167.0,1.0
INC-000741,542020041221088+20250828115533+Fiji-Nadi-LTE-DL-D!20250828113110,Fiji-Nadi-LTE-DL-D,2025-08-28 01:30:31+02:00,2025-08-28 01:30:37+02:00,2,5,64.58,62.215,83.2,41.82,0,5,0,radio_limited_degradation,normal,184.0,6.0
INC-000152,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,2025-08-27 01:03:52+02:00,2025-08-27 01:03:53+02:00,1,2,64.58,64.58,72.92,54.39,0,2,0,radio_limited_degradation,normal,82.0,1.0
INC-000954,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:23:42+02:00,2025-08-28 03:23:43+02:00,1,2,64.58,64.58,66.39,62.36,0,2,0,radio_limited_degradation,normal,251.0,1.0
INC-000744,542020041221088+20250828120053+Fiji-Nadi-LTE-DL-D!20250828113532,Fiji-Nadi-LTE-DL-D,2025-08-28 01:35:18+02:00,2025-08-28 01:35:21+02:00,1,4,64.57,64.57,70.31,57.55,0,4,0,ca_underperformance,normal,184.0,3.0
INC-000298,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:03+02:00,2025-08-27 02:12:04+02:00,1,2,64.54,64.54,74.58,52.27,0,2,0,radio_limited_degradation,normal,146.0,1.0
INC-000303,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:35+02:00,2025-08-27 02:12:39+02:00,1,5,64.53,64.53,81.6,43.66,0,5,0,radio_limited_degradation,normal,363.0,4.0
INC-000997,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:52:25+02:00,2025-08-28 03:52:25+02:00,1,1,64.52,64.52,55.28,75.8,0,1,0,rb_efficiency_underperformance,normal,168.0,0.0
INC-000842,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,2025-08-28 02:42:34+02:00,2025-08-28 02:42:36+02:00,1,3,64.51,64.51,66.57,61.99,0,3,0,ca_underperformance,normal,345.0,2.0
INC-000554,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:51+02:00,2025-08-27 05:18:52+02:00,1,2,64.5,64.5,67.32,61.06,0,2,0,rolling_local_drop,normal,120.0,1.0
INC-000481,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:04:19+02:00,2025-08-27 04:04:20+02:00,1,2,64.46,64.46,62.26,67.14,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-001003,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:55:48+02:00,2025-08-28 03:55:48+02:00,1,1,64.44,64.44,79.24,46.34,0,1,0,radio_limited_degradation,normal,183.0,0.0
INC-000589,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,2025-08-27 05:40:40+02:00,2025-08-27 05:40:41+02:00,1,2,64.4,64.4,79.96,45.38,0,2,0,radio_limited_degradation,normal,487.0,1.0
INC-000047,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:48+02:00,2025-08-26 23:57:51+02:00,1,4,64.39,64.39,77.31,48.6,0,4,0,radio_limited_degradation,normal,151.0,3.0
INC-000516,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:10:03+02:00,2025-08-27 05:10:13+02:00,3,4,64.34,60.46333333333334,56.08,75.0,0,4,0,radio_limited_degradation,normal,115.0,10.0
INC-001102,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:30:45+02:00,2025-08-28 05:30:49+02:00,1,5,64.33,64.33,80.77,44.24,0,5,0,radio_limited_degradation,normal,488.0,4.0
INC-000079,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:57+02:00,2025-08-27 00:27:58+02:00,1,2,64.33,64.33,81.65,43.17,0,2,0,radio_limited_degradation,normal,395.0,1.0
INC-000957,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:25:20+02:00,2025-08-28 03:25:21+02:00,1,2,64.31,64.31,66.86,61.2,0,2,0,rolling_local_drop,normal,234.0,1.0
INC-000492,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:49+02:00,2025-08-27 04:06:50+02:00,1,2,64.3,64.3,77.61,48.03,0,2,0,ca_underperformance,normal,122.0,1.0
